Label,Red Mean,Green Mean,Blue Mean,Red StdDev,Green StdDev,Blue StdDev,Contrast,Energy,Homogeneity,Correlation,Area,Perimeter,Aspect Ratio
10,83.99757889266817,73.55493879650626,62.80333391072478,63.12344570682777,50.41797438189814,44.85370529870629,43.3300483548828,0.046007409462602386,0.5374532058974062,0.9923059850775301,760285.0,3524.0,0.75
10,87.15654525699169,75.77415070966659,65.87454727261274,72.53930977261844,58.09560629521012,51.19948873733257,52.00746478503101,0.043577029718830936,0.4915473738627772,0.9930443270012578,760285.0,3524.0,0.75
10,87.44770014487277,77.69693510120098,66.83028365667255,61.85175262692201,49.89825410298716,45.02541289472126,42.921713707558084,0.043896764039651044,0.5018794031843475,0.9921799399449454,760276.0,3531.6568541526794,0.75
10,81.330480494667,71.95896977618207,61.582492178970355,61.7772212384772,50.38364964556692,45.48842388075378,46.554683065279086,0.04508596959112967,0.5207559798346341,0.9916243892405103,759977.5,3757.698484301567,0.75
10,84.79706265222138,75.06109326446628,64.83601426681784,64.43144840697072,51.69701019724488,45.95567164284609,41.87777514979501,0.04542330061070536,0.5339830682138764,0.9929112610153884,760285.0,3524.0,0.75
10,83.37452496430672,72.32044175694969,61.81266140715545,65.57184293381901,52.0754383369526,45.97196635383707,43.56438951960477,0.04804915300692741,0.5481942892315385,0.9927742606934139,760285.0,3524.0,0.75
10,89.25580672083649,79.58041488200219,69.21100114428488,63.49644118098183,51.76605477568052,46.829720306032485,49.83930673814781,0.04449130030374708,0.5204619361018483,0.9915120064456221,759467.0,3944.284270763397,0.75
10,82.45364071554548,71.20125110229277,60.487490289325606,64.22174214910197,51.29054283927414,45.49994956827429,48.23471565226531,0.046500599414326035,0.5373339451377694,0.9917213261334829,760285.0,3524.0,0.75
10,99.91344639707735,89.57220148862014,77.13000099731251,66.05135681402665,53.77845995621293,47.63404740871925,27.877475559760327,0.03801015348396146,0.4615816291297711,0.9956183382210853,760285.0,3524.0,0.75
10,72.68814562862183,67.36348628957757,57.40853988200218,64.02376982683171,54.28459835364021,47.51893493496948,27.85261747082939,0.04990047066197209,0.5115986503005359,0.9956054757679891,760285.0,3524.0,0.75
10,81.53479177164694,71.58692628285883,60.21723828420257,63.681099888022224,51.286739241804405,45.15311013651166,30.2577840849364,0.0445537769203108,0.5373785774553443,0.9947938229957578,758259.0,4038.1665205955505,0.75
10,78.49246110481229,69.46808075081884,58.46462821239607,64.53533425375073,52.40013497053936,46.16344518400059,30.543775622831912,0.04637088488897755,0.5322775884781933,0.9949472607959144,760272.5,3531.5563489198685,0.75
10,89.47165795330478,79.05839789619552,67.35235182035777,69.35299481135753,57.018001378320136,50.416374699636364,33.943770366866396,0.04227207259130413,0.4857295603727333,0.995222018337222,760275.0,3529.6568541526794,0.75
10,88.99976510665995,80.5193990404804,69.519034234064,62.553039589799894,51.47923705319587,45.7465282901108,34.164020288026904,0.03688459519325173,0.45592875941743916,0.9941046332789697,754561.0,3675.622364282608,0.75
10,73.54811770387167,68.94539451583103,59.249611573024275,62.98522739514981,54.45017147516504,48.34590644056866,38.51954430778934,0.049687867041110036,0.485825702625877,0.9939071000671515,760284.0,3524.8284270763397,0.75
10,76.39981602208785,65.81771489459982,54.495935951541114,67.26631934302388,53.30541504782706,46.37510470303216,26.52565699569011,0.05400878705987777,0.5686269108226469,0.9958180284447508,760283.0,3525.6568541526794,0.75
10,79.49584803057026,68.64966248845217,57.163266618375744,68.39788167558247,54.283214525406216,47.324864797332694,25.052016976768634,0.0506811117734414,0.5586344271788135,0.996187939813645,760280.0,3525.6568541526794,0.75
10,84.47895539388595,74.51441247795414,63.26628637566137,72.77244911364805,60.253895248528245,52.90939214249014,33.3756044360349,0.05042411078214077,0.5209298653276584,0.9957760172537609,760270.0,3538.8284270763397,0.75
10,78.96858465608466,71.7535850760057,61.06681075207861,65.51146390257148,54.82189790204979,48.14362273775827,24.272868705981285,0.04710538972625569,0.5229141181871972,0.996269225503596,760285.0,3524.0,0.75
10,83.01013321995465,77.16697635844461,66.37245029184513,66.48512643934333,57.154552894198766,50.51163268601114,31.26397035635446,0.044701559502950086,0.47532733380852615,0.9955221208132221,760285.0,3524.0,0.75
10,69.64293456580162,63.296297608549594,53.41533341731754,62.71236683278425,51.79477488538878,45.59024641170906,29.375550562388312,0.0546301298680205,0.539516915659081,0.9949864902165114,760285.0,3524.0,0.75
10,82.87382947005963,73.67708727009322,62.6915968547913,68.53854389494093,56.659680620608874,50.06380534191421,34.672153894670444,0.047105543386279564,0.5179441989719836,0.9950449055602462,760142.0,3620.9705624580383,0.75
10,76.88651239816915,69.64748546023348,59.41797367094986,67.32560686477719,56.846109741990304,50.300461952496654,33.20905077262693,0.05633006887364546,0.5471292313000585,0.9952335918232652,760230.0,3570.1421353816986,0.75
10,89.21762146216511,77.39811665406903,64.88519489585958,67.73050019036741,54.32231793271464,47.67436003070275,25.190302743613998,0.041828330947941625,0.5094558462967229,0.9961443323604198,759689.0,3680.0832602977753,0.75
10,69.02909003107416,63.04591967960023,53.13169642857143,61.44113392246858,51.56384395105296,45.15130953129809,22.65198018500999,0.052455397696045215,0.5509017503496723,0.9960572055515564,760285.0,3524.0,0.75
10,83.22156872008063,73.02484226715377,61.40902672797514,68.07694155672809,55.65263620410039,48.8732867536463,25.19691343424787,0.04765769676548272,0.5317453602027072,0.9962848409400158,760285.0,3524.0,0.75
10,87.89899192701772,80.8549159632989,70.02258387923071,67.05711688282435,57.359906717188544,50.94710215596675,38.03866551035426,0.041486330951759444,0.45939178019316335,0.9946038739589989,760285.0,3524.0,0.75
10,78.33727402998237,71.45774806836314,60.92294842319644,64.96871862183686,54.31032563065029,47.907684079815574,29.717059550089356,0.047117039370542436,0.5120714158111316,0.9953540759965079,760285.0,3524.0,0.75
10,84.30531672545561,74.13260057109264,62.38846634332745,67.55370729122707,55.759854151100384,49.03775377004263,23.76934983706507,0.047358961058827136,0.5349186889161028,0.9964894897142309,760284.0,3524.8284270763397,0.75
10,93.795608675569,82.88559775762157,69.5473146048543,66.42956825353025,53.98366727178677,47.745833558629194,38.204082571218336,0.04464597953741923,0.5170675217175414,0.9940236081418822,760285.0,3524.0,0.75
10,77.9832175925926,70.23582241538591,59.26371435920047,67.37063762078718,53.74910847610269,46.04195486040486,30.630746084305688,0.05224392816217923,0.538630698315145,0.9952252582075961,760285.0,3524.0,0.75
10,90.24398463088939,83.11691389518771,71.31714537666919,63.725772563420804,52.725644773406174,46.93302781719902,37.455396562598544,0.04271134537708224,0.48561282536920397,0.9938176486710238,760281.0,3527.313708305359,0.75
10,75.83480436927857,67.09821428571429,55.89287945116318,66.909654542778,54.208475918897335,47.23680100757035,43.08106407021969,0.05148938140160821,0.5364465825711769,0.9933391835738146,760285.0,3524.0,0.75
10,83.40924456202234,73.07043782018981,60.31475838792307,63.92872847280842,52.1038063580337,45.99676599123559,40.73328865762641,0.05009500559224855,0.5567715314729792,0.9931433967306442,759203.5,4177.639609217644,0.75
10,103.15891781095154,90.31324142311246,76.40903591374821,70.14226107135956,57.45774153970845,50.86333787686468,46.18382870808367,0.037681241620971376,0.4674576413858481,0.9935818021905215,760270.5,3535.0710676908493,0.75
10,88.18508282942807,78.81396841143865,66.85554846938776,69.23443717786269,56.867530720190935,50.030878754476305,49.42413670766319,0.04385921125552291,0.4996377963581552,0.9929987708304314,760285.0,3524.0,0.75
10,99.3283060909549,90.22489265768036,77.90462280591248,68.42930035836144,56.68933260367916,50.173359964858015,47.58496399663618,0.03725118683021692,0.45088825254674064,0.9931855963604918,760284.0,3524.8284270763397,0.75
10,82.54035441337028,74.76888201268162,63.67750194213488,70.32684059846964,58.2635280175023,51.07752016401938,45.144975296962045,0.04865293944290149,0.5144187738278172,0.993882326758877,760285.0,3524.0,0.75
10,87.62973854665323,77.41695536239187,64.51170398715041,63.15291874398721,51.38922162620254,45.571909650172536,46.48538447387784,0.04275898511293633,0.5079418236872264,0.9919687082788755,760285.0,3524.0,0.75
10,91.71195384017804,82.07934014655245,69.51833873981691,64.84412283560305,53.48622950224566,47.79413624822578,51.824157731525275,0.03514006484803631,0.44569484929720055,0.9916790041289545,760196.0,3578.7695519924164,0.75
10,87.38010335306963,77.79409302301167,65.294413212816,65.1550973791705,53.67192352327352,47.85010638502178,47.58528986649847,0.03785001558540043,0.4707873958417471,0.9924213398935229,760233.0,3556.284270763397,0.75
10,104.36275273998488,94.06616906021668,81.20277594062317,67.59024516762634,55.36673443259388,48.78130506397036,45.557501576789655,0.04316417314074374,0.49376834002130054,0.9931872731803512,760283.0,3524.8284270763397,0.75
10,80.03163973922902,70.64686607667758,59.20744887461157,69.0640467113834,54.761716160432215,47.00237728547764,31.95864212130768,0.050543861129456545,0.5464993640389766,0.9952159368659917,760285.0,3524.0,0.75
10,90.61294432896615,80.45807481943395,67.83973450491308,66.48314994376977,54.36031576150016,47.97395595328507,39.57462682644802,0.044433501430747015,0.5196891645762515,0.9938741559411582,760285.0,3524.0,0.75
10,92.64655113588645,82.08375587889476,69.30886505836902,66.98796580442698,55.07091276220704,48.871238224859276,45.913310732681595,0.039045170950920166,0.479270233872069,0.9930549907820144,760285.0,3524.0,0.75
10,95.92354812295288,88.43426660787772,76.70131015369111,64.04049999111113,53.44968870367722,47.52049285725888,52.24058525176075,0.037563828260148674,0.4433954707034913,0.9915541640509824,760285.0,3524.0,0.75
10,89.27834073444193,80.74197688334593,68.74831113000756,64.44507224352972,53.22016038787666,47.38617240968966,44.62586066435405,0.03947113605818042,0.47575384660408643,0.9927643540931631,760282.0,3525.6568541526794,0.75
10,90.09159659234064,78.8180495191904,65.72359090241035,66.86004066497695,54.62452710217651,48.29107153654542,44.78010748449489,0.043764598874409956,0.5195128080260782,0.9931337727841959,759924.5,3707.698484301567,0.75
10,97.27705603846476,84.50835774124465,69.90111121609138,64.98280877465707,52.78350953939802,47.183433225680226,37.54442867654789,0.04249261655863682,0.5012243342859255,0.993853647959368,760281.5,3526.2426406145096,0.75
10,99.5059090765936,87.44646269001427,74.05400840891912,72.88522472405798,59.75336983496194,52.65445920547407,37.88736334489646,0.03960387590317768,0.4829383969065353,0.9951372264860702,760285.0,3524.0,0.75
10,75.51702648652054,72.51693462878978,62.93540433148568,58.485523528727335,51.90852442274559,46.05069489568631,48.689737727320505,0.04319891372956374,0.4434765378850938,0.99137266917295,760285.0,3524.0,0.75
10,73.22929264298313,70.16724537037037,60.640806090954904,62.313454360033894,55.61182724770003,49.75127171368,42.07520366866393,0.042954442280832894,0.44878317123303013,0.9934933700152866,759785.0,3849.597979068756,0.75
10,72.16642389980683,69.17711220290586,59.589213540354415,59.78127236177161,52.85824426355622,46.71082792673602,32.72376090612846,0.04668366446592015,0.48575189881866226,0.9944172802288623,760285.0,3524.0,0.75
10,84.2642812526245,80.89277840765936,70.62850109179475,56.58262325192659,50.103575653386926,44.81684213512066,44.90281982550195,0.03743558166481284,0.4082907267299601,0.9914847032417923,760247.0,3552.284270763397,0.75
10,75.85970962459058,72.93032984798857,63.35218253968254,58.85988218084677,52.32420237655194,46.64499614455492,43.62508540943972,0.043892573040801276,0.4718060695186566,0.9923941058893854,760285.0,3524.0,0.75
10,75.18435977786176,72.07621435920046,62.38227906903502,59.950251472629034,53.49947412167194,47.875838907931985,41.42525360033638,0.03975029520394955,0.4303666678384558,0.9930763986113003,755210.0,3882.333041191101,0.75
10,64.68060279667422,62.21148799025783,53.1449396888385,57.95150092295653,51.42998310622661,45.54947441498337,29.006622516556288,0.052538567543161656,0.5225012949702011,0.9947635402212206,760283.0,3525.6568541526794,0.75
10,80.56897728227094,77.37100287645923,67.45492016250945,57.420192847101205,51.03787083757451,45.6407343515018,43.23846709765584,0.03807218908123,0.4178374676271437,0.9920796306824494,760022.0,3580.3675310611725,0.75
10,81.25817533803645,77.96899932812632,67.89619813974973,58.64245710798585,52.04114400656272,46.60167757279616,46.82559918006937,0.038912321919431746,0.4112126045037117,0.9917582617231743,760187.0,3591.597979068756,0.75
10,58.92566872427984,56.94064284664483,48.643326929537245,56.57626538838817,50.68996019805374,45.27111468917152,36.488678650268064,0.0548895326503477,0.5175096747731658,0.9931911528216317,760284.0,3524.8284270763397,0.75
10,66.08151717477114,63.78521694171496,54.96061402956244,56.61631187081347,50.77979394092436,45.4084794888236,37.673458688111005,0.047620733316149404,0.4915891522022823,0.9929919442833811,760283.0,3524.8284270763397,0.75
10,72.98081223230032,70.25596025447216,60.660496451667086,58.14138448269456,51.780304101331204,46.31023738020657,38.02422737306843,0.046792736717086975,0.48011479232721244,0.9932259612013353,760008.5,3682.526911377907,0.75
10,83.99034575249853,80.63316352775678,70.4120514718233,56.570905165208174,50.064063096530425,44.79304621208853,45.10067933354359,0.0377488729847759,0.41088817643391906,0.9914380191755918,760284.0,3524.8284270763397,0.75
10,60.94126354245402,58.375391051482325,49.68882668808264,57.88058261695604,50.61904190775358,44.220732451770395,23.794575843582464,0.05479188380762393,0.5318325414371163,0.9955956249436594,760285.0,3524.0,0.75
10,70.3242787855883,67.44083049886622,57.745963508860335,60.33917469680184,53.67778810862022,47.94702744018538,30.516239619468095,0.04869567546372842,0.49139658066934705,0.9949429221668696,760277.5,3529.899494767189,0.75
10,82.12897481523474,78.75019683799445,68.953018707483,59.894852330856686,53.09977968049913,47.239320439172566,50.480966834857554,0.04484755225215465,0.49629516440556565,0.9914631035770445,760285.0,3524.0,0.75
10,70.63326719576719,67.97270381918199,58.72816541740153,58.88815898586998,52.49258471044663,46.84346282672023,41.50974061810154,0.04750567587327221,0.48473479402033226,0.9927998813581025,760285.0,3524.0,0.75
10,85.0460745254892,81.46949404761905,70.98236200344336,59.07496581317983,52.09090810158743,46.426374506083626,41.06133317565436,0.040852643781804816,0.42613432739241475,0.9928118856863104,760285.0,3524.0,0.75
10,71.57764209078694,68.85822415385907,59.667018350550094,59.05074281103355,52.976956905182334,47.49356480673001,42.22952144433932,0.04705487193678437,0.502092414531841,0.9927802448600037,748091.0,4188.3675310611725,0.75
10,64.54489480977576,61.61096282648862,52.80586131057361,60.09334691779532,52.43862034071389,45.71395289442934,34.36002312624829,0.04922593332648221,0.48462202822912964,0.9940773880340212,760285.0,3524.0,0.75
